id,name,artist_name,duration,audio,audiodownload,file_path,genres,shareurl,album_id,album_name,album_image,artist_id,position,license_ccurl,stats_rate_downloads_total,stats_rate_listened_total,stats_playlisted,stats_favorited,stats_likes,stats_dislikes,stats_avgnote,stats_notes
1988764,Her Birthday Disco Party,Azinity Music,142,https://prod-1.storage.jamendo.com/?trackid=1988764&format=mp31&from=Mkmma1Q7AThC%2Fer2Kyczlg%3D%3D%7Cbs4nB%2BRsWXUdgMiPyICpPg%3D%3D,,,"disco,synthpop",https://www.jamendo.com/track/1988764,503714,Birthday Dance Music Vol. 1,https://usercontent.jamendo.com?type=album&id=503714&width=300&trackid=1988764,544533,7,http://creativecommons.org/licenses/by-nc-nd/3.0/,0,382,0,0,0,0,4,1
2179592,Deep Disco,Алексей Жухевич,196,https://prod-1.storage.jamendo.com/?trackid=2179592&format=mp31&from=a1OaC8ktKKE1XMVEHG%2By2Q%3D%3D%7CoFoYtTIrDZ%2F%2Bu22eTshWtQ%3D%3D,,,"disco,dance",https://www.jamendo.com/track/2179592,569642,Deep Disco,https://usercontent.jamendo.com?type=album&id=569642&width=300&trackid=2179592,547401,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,0,459,1,0,0,0,0,0
2241304,DANCE TO THE MUSIC (dance club edition) 2025,Sam leopard,294,https://prod-1.storage.jamendo.com/?trackid=2241304&format=mp31&from=J4fdipsZXn9I4qfxeWW8fQ%3D%3D%7C0YNz1ixQLoJUHOAhtH%2BqJA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2241304/mp31/,,"disco,dance",https://www.jamendo.com/track/2241304,597835,DANCE TO THE MUSIC (dance club edition) 2025,https://usercontent.jamendo.com?type=album&id=597835&width=300&trackid=2241304,349573,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,18,106,0,0,0,0,4,1
1411212,Brotha D - Do It Right,Brotha D,306,https://prod-1.storage.jamendo.com/?trackid=1411212&format=mp31&from=iuTEMapj0Ktt%2Bik0oO7yIg%3D%3D%7CGsV6RYwWYmn%2B2ZGZaMNMEg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1411212/mp31/,,"electronic,disco,house",https://www.jamendo.com/track/1411212,164968,Music Is My Life,https://usercontent.jamendo.com?type=album&id=164968&width=300&trackid=1411212,490066,3,http://creativecommons.org/licenses/by-nc-sa/3.0/,2200,5590,0,0,0,0,5,1
1996797,NEW DREAM-New Dream-Disco progress,NEW DREAM,716,https://prod-1.storage.jamendo.com/?trackid=1996797&format=mp31&from=XFXRrchkOKPPuNi%2B2cYaOg%3D%3D%7CnvmQeQdsC35BCX0aLL6d0A%3D%3D,https://prod-1.storage.jamendo.com/download/track/1996797/mp31/,,"disco,indierock",https://www.jamendo.com/track/1996797,507238,Improvvisando,https://usercontent.jamendo.com?type=album&id=507238&width=300&trackid=1996797,365323,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,126,928,0,0,0,0,2,1
2187987,Uptown Dance 15sec,DHDMusic,15,https://prod-1.storage.jamendo.com/?trackid=2187987&format=mp31&from=%2BJR%2FkK6A8FXlwEsi0WfaBg%3D%3D%7CDSOS63d2afl5ZimSzznlhg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2187987/mp31/,,"disco,dance",https://www.jamendo.com/track/2187987,573413,Uptown Dance 15sec,https://usercontent.jamendo.com?type=album&id=573413&width=300&trackid=2187987,509200,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,27,208,1,0,0,0,0,0
1991591,The Lounge Music,The_Mountain,101,https://prod-1.storage.jamendo.com/?trackid=1991591&format=mp31&from=wTztL4PeHjQI6FLCTfoEnA%3D%3D%7C5SJpzhcU6k034Do1VqCFOA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1991591/mp31/,,"disco,funk,ambient",https://www.jamendo.com/track/1991591,504998,The Lounge Music,https://usercontent.jamendo.com?type=album&id=504998&width=300&trackid=1991591,552678,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,62,478,2,0,0,0,0,0
2191854,Bunga Bunga,Fratelli Italo,0,https://prod-1.storage.jamendo.com/?trackid=2191854&format=mp31&from=TRd3PQi2NbPU6NPzd4%2BhsA%3D%3D%7CzUaSj9sic5%2F7N8q2PHDYVg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2191854/mp31/,,"disco,electropop",https://www.jamendo.com/track/2191854,575601,Viva Italia,https://usercontent.jamendo.com?type=album&id=575601&width=300&trackid=2191854,594424,3,http://creativecommons.org/licenses/by-nc-nd/3.0/,357,702,0,0,0,0,4,1
2163826,Memories of the 80s .My mix,Anatoly,871,https://prod-1.storage.jamendo.com/?trackid=2163826&format=mp31&from=urp1axQje83rJeQcx50XIA%3D%3D%7CpV58Z6maq90rwLQA7d7csA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2163826/mp31/,,"disco,dance",https://www.jamendo.com/track/2163826,563409,Memories of the 80s .My mix,https://usercontent.jamendo.com?type=album&id=563409&width=300&trackid=2163826,493206,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,26,315,0,0,0,0,2,1
2230432,2. Prelude / Electronic Synth *Synth Crystals,Michał Jałochowski,375,https://prod-1.storage.jamendo.com/?trackid=2230432&format=mp31&from=lT1Zts9W7hqK%2BL4sFJDqDQ%3D%3D%7C%2Bx6LboAttBm3C3%2FssL4LdA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2230432/mp31/,,"disco,electronic",https://www.jamendo.com/track/2230432,592522,Accordion Prelude,https://usercontent.jamendo.com?type=album&id=592522&width=300&trackid=2230432,441157,2,http://creativecommons.org/licenses/by-nc-sa/3.0/,33,247,0,0,0,0,4,1
2234943,GIVE ME YO LOVE (extented dance remix),Sam leopard,420,https://prod-1.storage.jamendo.com/?trackid=2234943&format=mp31&from=3Y0EJujJ2eiK8gZBZfvfMA%3D%3D%7CIb1va3r9%2FX1QR8IOa0uwEg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2234943/mp31/,,"disco,dance",https://www.jamendo.com/track/2234943,596327,GIVE ME YO LOVE (extented dance remix),https://usercontent.jamendo.com?type=album&id=596327&width=300&trackid=2234943,349573,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,3,42,0,0,0,0,4,1
2186913,Kiss FM,musicnda,225,https://prod-1.storage.jamendo.com/?trackid=2186913&format=mp31&from=1r8rSCvCZv4QzG0zCvVhYw%3D%3D%7CIM6OpwYKb1GyseJg%2BtfCoQ%3D%3D,,,"pop,disco",https://www.jamendo.com/track/2186913,572925,Kiss FM,https://usercontent.jamendo.com?type=album&id=572925&width=300&trackid=2186913,561511,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,0,375,1,0,0,0,4,1
2189086,Sharm,Love is,138,https://prod-1.storage.jamendo.com/?trackid=2189086&format=mp31&from=p0G4WuZBEqWue2DY9UNf9g%3D%3D%7C1mYxZgf435VPJAOpl8Nyqg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2189086/mp31/,,"disco,dance",https://www.jamendo.com/track/2189086,574378,Sharm,https://usercontent.jamendo.com?type=album&id=574378&width=300&trackid=2189086,594092,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,7,209,0,0,0,0,4,1
1985379,The Funky Disco Style,ALIVESTONE,80,https://prod-1.storage.jamendo.com/?trackid=1985379&format=mp31&from=dg7lyRk0ueaTXhQPzj1ofw%3D%3D%7CArBuv%2BtfIwvKvE7b%2FQjsZw%3D%3D,,,"disco,dance",https://www.jamendo.com/track/1985379,502237,The Funky Disco Style,https://usercontent.jamendo.com?type=album&id=502237&width=300&trackid=1985379,515345,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,0,202,1,0,0,0,0,0
2234180,The moon was so lonely,Kay Nal,168,https://prod-1.storage.jamendo.com/?trackid=2234180&format=mp31&from=C9%2F%2F0NvGvqcMqiDDfpjcWg%3D%3D%7CekXKQbjM5Yp674XFOo0%2FUA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2234180/mp31/,,disco,https://www.jamendo.com/track/2234180,594176,The moon was so lonely,https://usercontent.jamendo.com?type=album&id=594176&width=300&trackid=2234180,598229,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,8,70,0,0,0,0,2,1
1892835,MY FAVORITE GROOVE,Sam leopard,180,https://prod-1.storage.jamendo.com/?trackid=1892835&format=mp31&from=iTCM6YpUTDUTwDnSgkj4GQ%3D%3D%7CQxYAq8Wtbv6pqwDAq32buA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1892835/mp31/,,"disco,dance,electronic",https://www.jamendo.com/track/1892835,458640,MY FAVORITE GROOVE,https://usercontent.jamendo.com?type=album&id=458640&width=300&trackid=1892835,349573,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,110,2577,0,0,0,0,7,2
1978610,Modern Disco,MokkaMusic,206,https://prod-1.storage.jamendo.com/?trackid=1978610&format=mp31&from=tmmZzYOq5sxkT%2F2MYkKwfw%3D%3D%7CeCOlgrgtTzeG84I6ztTE6A%3D%3D,https://prod-1.storage.jamendo.com/download/track/1978610/mp31/,,"disco,dance",https://www.jamendo.com/track/1978610,498978,Modern Disco,https://usercontent.jamendo.com?type=album&id=498978&width=300&trackid=1978610,512011,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,426,4025,2,0,0,0,0,0
1986939,Igor Pumphonia - So Listen,Igor Pumphonia,200,https://prod-1.storage.jamendo.com/?trackid=1986939&format=mp31&from=XDW0uTiQxsGc%2Bv8v8TIuqw%3D%3D%7CSrnhtaJScFcoMRRu91IUMQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1986939/mp31/,,"disco,dance",https://www.jamendo.com/track/1986939,502948,Igor Pumphonia - So Listen,https://usercontent.jamendo.com?type=album&id=502948&width=300&trackid=1986939,475967,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,53,419,3,0,0,0,0,0
2209148,Boogie Fever - Buttons,Brothas Groove,221,https://prod-1.storage.jamendo.com/?trackid=2209148&format=mp31&from=RqYhE9JQK0JCCCueQzAnKg%3D%3D%7CtGPu3mzyEYWYaWL%2Fxyuckw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2209148/mp31/,,"disco,funk",https://www.jamendo.com/track/2209148,582315,Various Artists Vol. 1,https://usercontent.jamendo.com?type=album&id=582315&width=300&trackid=2209148,595984,22,http://creativecommons.org/licenses/by-nc-nd/3.0/,22,1064,0,0,0,0,2,1
2237902,A NEW LIFE (A Disco Fantasy),ALANDRA &quot; lightflower&quot; JONES,209,https://prod-1.storage.jamendo.com/?trackid=2237902&format=mp31&from=nLPxn99xSvu%2FrF44M14v6A%3D%3D%7CDU%2FB4oyxg6bV45KVBSofxg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2237902/mp31/,,"disco,funk",https://www.jamendo.com/track/2237902,596297,A NEW LIFE (A Disco Fantasy),https://usercontent.jamendo.com?type=album&id=596297&width=300&trackid=2237902,440636,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,13,8,0,0,0,0,4,1
1300826,Waking In The Shadows,DJ STIVIT,322,https://prod-1.storage.jamendo.com/?trackid=1300826&format=mp31&from=RHrEoCe96FjQjGulYL8mYw%3D%3D%7Cc3%2BlX%2Bf%2F3t5Dhwz%2Flbij9g%3D%3D,https://prod-1.storage.jamendo.com/download/track/1300826/mp31/,,"electronic,disco,electronica",https://www.jamendo.com/track/1300826,154787,Love Sensation,https://usercontent.jamendo.com?type=album&id=154787&width=300&trackid=1300826,485678,3,http://creativecommons.org/licenses/by-sa/3.0/,6963,8821,0,0,0,0,0,0
2241303,DANCE PARADISE,Sam leopard,269,https://prod-1.storage.jamendo.com/?trackid=2241303&format=mp31&from=9jPlJzqfKqYjVhrqF0mFDw%3D%3D%7CvsJAtNUu9Djzrp78o4jzBQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2241303/mp31/,,"disco,dance",https://www.jamendo.com/track/2241303,597833,DANCE PARADISE,https://usercontent.jamendo.com?type=album&id=597833&width=300&trackid=2241303,349573,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,3,35,0,0,0,0,4,1
2167589,Do you want to Dance with Me,Hasenchat,346,https://prod-1.storage.jamendo.com/?trackid=2167589&format=mp31&from=jiaDOMr8E84IuFsLAooGCQ%3D%3D%7CEmOfy%2BkLE1qCHsw1pWscJw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2167589/mp31/,,disco,https://www.jamendo.com/track/2167589,565192,Disco Fox,https://usercontent.jamendo.com?type=album&id=565192&width=300&trackid=2167589,386200,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,31,361,0,0,0,0,4,1
2064948,Nevada Dream,Coconut,202,https://prod-1.storage.jamendo.com/?trackid=2064948&format=mp31&from=D%2Fp4xwOAGgwfAsmUawP70g%3D%3D%7CBS%2FozEo5g5xsFacZdyyMnw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2064948/mp31/,,"pop,disco",https://www.jamendo.com/track/2064948,532589,Nevada Dream,https://usercontent.jamendo.com?type=album&id=532589&width=300&trackid=2064948,560758,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,59,2168,0,0,0,0,4,1
2192259,Neon Dreams,mu6ix,157,https://prod-1.storage.jamendo.com/?trackid=2192259&format=mp31&from=BBM1pOzF5gttfvkeRjVlHA%3D%3D%7ChkiyIhIxPbmL7tnQYervAA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2192259/mp31/,,"disco,electrofunk,dance",https://www.jamendo.com/track/2192259,575761,Neon Dreams,https://usercontent.jamendo.com?type=album&id=575761&width=300&trackid=2192259,523247,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,10,200,2,0,0,0,0,0
2167586,Disco Fox 1,Hasenchat,184,https://prod-1.storage.jamendo.com/?trackid=2167586&format=mp31&from=A2TpBHK8DyVF4oy0lIomLw%3D%3D%7CBqN5R3dJaUPPfj7mUXjegw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2167586/mp31/,,disco,https://www.jamendo.com/track/2167586,565192,Disco Fox,https://usercontent.jamendo.com?type=album&id=565192&width=300&trackid=2167586,386200,9,http://creativecommons.org/licenses/by-nc-nd/3.0/,61,322,0,0,0,0,4,1
1845668,Disco must never Die,Martin Eigenmann,292,https://prod-1.storage.jamendo.com/?trackid=1845668&format=mp31&from=57Mx5fuXu%2F7q4K%2F7ryRoeA%3D%3D%7CRJalE6PXxFO992vyhrte5g%3D%3D,https://prod-1.storage.jamendo.com/download/track/1845668/mp31/,,"disco,acidjazz,dance",https://www.jamendo.com/track/1845668,344359,Disco must never Die,https://usercontent.jamendo.com?type=album&id=344359&width=300&trackid=1845668,370748,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,902,11058,0,0,0,0,6,2
1847469,STRONG &amp; PROUD,LANCARTIS,205,https://prod-1.storage.jamendo.com/?trackid=1847469&format=mp31&from=XpTTzQrGT3xJQHfT365NAA%3D%3D%7CKRXmK5o3ZwXCnCcVLe9pOQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1847469/mp31/,,"funk,disco,dance",https://www.jamendo.com/track/1847469,347580,STRONG &amp; PROUD,https://usercontent.jamendo.com?type=album&id=347580&width=300&trackid=1847469,418163,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,150,3801,0,0,0,0,6,2
1982774,Staying in the land,Paolo Orecchia,229,https://prod-1.storage.jamendo.com/?trackid=1982774&format=mp31&from=tu44p218%2BurPZJAQ6IC0Fw%3D%3D%7C0lBKLG%2FuM9sPCon2hR41bw%3D%3D,,,"disco,bluesrock",https://www.jamendo.com/track/1982774,500999,Holm Oak Country Music Bark,https://usercontent.jamendo.com?type=album&id=500999&width=300&trackid=1982774,466627,12,http://creativecommons.org/licenses/by-nc-nd/3.0/,0,275,0,0,0,0,4,1
1993399,Hear this Funky Tape - Instrumental Edit,Abydos Music,179,https://prod-1.storage.jamendo.com/?trackid=1993399&format=mp31&from=G37IHDkFwzTppMXurQW33Q%3D%3D%7CyjG%2BqHWpHiDtFeEHyEVilA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1993399/mp31/,,"disco,funk",https://www.jamendo.com/track/1993399,505995,Hear this Funky Tape - Instrumental Edit,https://usercontent.jamendo.com?type=album&id=505995&width=300&trackid=1993399,475747,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,27,97,0,0,0,0,4,1
1997779,Wonderful Happy Day,ALIVESTONE,140,https://prod-1.storage.jamendo.com/?trackid=1997779&format=mp31&from=uno6CuVc2grxmUhJJsqMFw%3D%3D%7Cly%2B62BNhugJTVUY2dUkD%2Fg%3D%3D,,,"disco,indie",https://www.jamendo.com/track/1997779,507928,Wonderful Happy Day,https://usercontent.jamendo.com?type=album&id=507928&width=300&trackid=1997779,515345,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,0,233,3,1,0,0,4,1
2245606,Get the Money,RedCvt,246,https://prod-1.storage.jamendo.com/?trackid=2245606&format=mp31&from=MpyEAW%2FQSb9L7h1Fqwnmzw%3D%3D%7C3J%2BVtMnEkZX1ceIqtboYjQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2245606/mp31/,,"disco,synthwave",https://www.jamendo.com/track/2245606,600041,Get the Money,https://usercontent.jamendo.com?type=album&id=600041&width=300&trackid=2245606,542693,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,0,2,0,0,0,0,0,0
1033360,Electronic positive dance,Dajte Grammy,222,https://prod-1.storage.jamendo.com/?trackid=1033360&format=mp31&from=9c3dYgpsOM4lvoofysMm5g%3D%3D%7CwzfnjmkzzFJean3XEyegww%3D%3D,,,"disco,electronica",https://www.jamendo.com/track/1033360,121628,Now,https://usercontent.jamendo.com?type=album&id=121628&width=300&trackid=1033360,428489,12,http://creativecommons.org/licenses/by-nc-sa/3.0/,1761,2424,0,0,0,0,0,1
1535140,Auto Reverse,Defenix 21,396,https://prod-1.storage.jamendo.com/?trackid=1535140&format=mp31&from=eTZ%2FEp29AuHHFbmHsl90Wg%3D%3D%7CgBkesOIz7y3LBvdpEBgMJg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1535140/mp31/,,"disco,electrohouse",https://www.jamendo.com/track/1535140,175770,Anterior Future,https://usercontent.jamendo.com?type=album&id=175770&width=300&trackid=1535140,467309,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,1081,12181,2,2,0,0,4,1
1996806,NEW DREAM-the last kiss,NEW DREAM,741,https://prod-1.storage.jamendo.com/?trackid=1996806&format=mp31&from=X75YjH5rCbBQHiMJRev00g%3D%3D%7C9N0oXWgsp%2B%2Fn6sZ5cgh%2B%2Fg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1996806/mp31/,,"techno,disco",https://www.jamendo.com/track/1996806,507247,NEW DREAM-the last kiss,https://usercontent.jamendo.com?type=album&id=507247&width=300&trackid=1996806,365323,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,59,245,0,0,0,0,4,1
1966783,Night Disco Cocktail Party,MokkaMusic,184,https://prod-1.storage.jamendo.com/?trackid=1966783&format=mp31&from=hmDFOP3%2FfCPyqsGsJs6xbQ%3D%3D%7C9DBzfwleaHv%2Bgj6CaJOqNA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1966783/mp31/,,disco,https://www.jamendo.com/track/1966783,492621,Night Disco Cocktail Party,https://usercontent.jamendo.com?type=album&id=492621&width=300&trackid=1966783,512011,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,346,1798,8,2,0,0,0,0
2173186,Neon Sparkles 30sec,DHDMusic,30,https://prod-1.storage.jamendo.com/?trackid=2173186&format=mp31&from=hTKHhZ%2F1wY%2BfNy3HwrSyVw%3D%3D%7Cf1jijERaC9z%2BnP6TYe6Brg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2173186/mp31/,,"disco,dance",https://www.jamendo.com/track/2173186,567568,Neon Sparkles 30sec,https://usercontent.jamendo.com?type=album&id=567568&width=300&trackid=2173186,509200,1,http://creativecommons.org/licenses/by-nc/3.0/,23,166,1,0,0,0,0,0
2244888,Sunday Funday,Infraction,93,https://prod-1.storage.jamendo.com/?trackid=2244888&format=mp31&from=sdw6mXbrlFFX92ESVby2dQ%3D%3D%7CPQePF1qa8SqmakRZeu1GYQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2244888/mp31/,,"disco,indiepop",https://www.jamendo.com/track/2244888,599550,Sunday Funday,https://usercontent.jamendo.com?type=album&id=599550&width=300&trackid=2244888,462185,1,http://creativecommons.org/licenses/by-nc-sa/3.0/,1,9,0,0,0,0,0,0
1947989,32Lingua franca,BFJazz,290,https://prod-1.storage.jamendo.com/?trackid=1947989&format=mp31&from=bi69fmCFfcLj%2BXC5TXqnSg%3D%3D%7CzDzUZUOnaaSqao101S6ONg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1947989/mp31/,,"disco,downtempo",https://www.jamendo.com/track/1947989,484260,Lingua franca (Chaos Theory),https://usercontent.jamendo.com?type=album&id=484260&width=300&trackid=1947989,438431,32,http://creativecommons.org/licenses/by-nc-nd/3.0/,9,330,0,0,0,0,4,1
2191856,Questa estate,Fratelli Italo,0,https://prod-1.storage.jamendo.com/?trackid=2191856&format=mp31&from=5slRh01eRh36bl4ILDAN8Q%3D%3D%7C1WOrl%2F%2BU4R5HEuIZQDwtIA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2191856/mp31/,,"disco,electropop",https://www.jamendo.com/track/2191856,575601,Viva Italia,https://usercontent.jamendo.com?type=album&id=575601&width=300&trackid=2191856,594424,7,http://creativecommons.org/licenses/by-nc-nd/3.0/,15,109,0,0,0,0,4,1
2260682,Find Your Way (Dub),Igor Pumphonia,194,https://prod-1.storage.jamendo.com/?trackid=2260682&format=mp31&from=f0QgR7wBLbDbq%2FniZMvYYA%3D%3D%7CBNOyTBEyA92Kl6CW0spcaw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2260682/mp31/,,"disco,dance",https://www.jamendo.com/track/2260682,606512,Find Your Way,https://usercontent.jamendo.com?type=album&id=606512&width=300&trackid=2260682,475967,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,1,41,0,0,0,0,0,0
1300832,Reverse Side Track 2,DJ STIVIT,630,https://prod-1.storage.jamendo.com/?trackid=1300832&format=mp31&from=rKONiKKd0RpAoVTcXRPWcQ%3D%3D%7C8wc%2BWvOSNyobqY00P1LFGA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1300832/mp31/,,"disco,house,electronica",https://www.jamendo.com/track/1300832,154788,Reverse Side,https://usercontent.jamendo.com?type=album&id=154788&width=300&trackid=1300832,485678,2,http://creativecommons.org/licenses/by-sa/3.0/,1767,1263,0,0,0,0,0,0
1570465,House_disco,Christian Petermann,204,https://prod-1.storage.jamendo.com/?trackid=1570465&format=mp31&from=BFd5lTaOSslV2vXbYELqHw%3D%3D%7Cht%2BaPoJqSIFh4ll1ON11sA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1570465/mp31/,,"disco,dance",https://www.jamendo.com/track/1570465,178798,Easy Pop,https://usercontent.jamendo.com?type=album&id=178798&width=300&trackid=1570465,493111,7,http://creativecommons.org/licenses/by-nc-sa/3.0/,11480,51263,4,4,0,0,0,0
1299783,Disco Fever,Robert80z,322,https://prod-1.storage.jamendo.com/?trackid=1299783&format=mp31&from=DaqRMZ9yjjIoQhJS%2BQqzfw%3D%3D%7Cp9qH%2BmQKAtnzbRQRgaPykA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1299783/mp31/,,disco,https://www.jamendo.com/track/1299783,154692,Disco Fever,https://usercontent.jamendo.com?type=album&id=154692&width=300&trackid=1299783,438966,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,16193,29901,28,18,0,0,10,1
1338660,PAOLO DEL PRETE - I BELIEVE (ROBERTO ALBINI DANCE MIX) snippet,PAOLO DEL PRETE - I BELIEVE,168,https://prod-1.storage.jamendo.com/?trackid=1338660&format=mp31&from=9lbxqQgybAxcy4Q8gldXzg%3D%3D%7C1nBRr2%2BX6QXsjLQXaeLX4Q%3D%3D,https://prod-1.storage.jamendo.com/download/track/1338660/mp31/,,"disco,dancehall",https://www.jamendo.com/track/1338660,295171,PAOLO DEL PRETE - I BELIEVE (ROBERTO ALBINI DANCE MIX) snippet,https://usercontent.jamendo.com?type=album&id=295171&width=300&trackid=1338660,489405,1,http://creativecommons.org/licenses/by-sa/3.0/,3091,9463,1,0,0,0,4,3
2131865,Happy Birthday 1970,piccadillyCircus,118,https://prod-1.storage.jamendo.com/?trackid=2131865&format=mp31&from=WVvS%2BBkii2QSeUUMoRsH3w%3D%3D%7Cl7V7yXOWoD2dUX3sCiKYJQ%3D%3D,,,"disco,dance",https://www.jamendo.com/track/2131865,548441,Happy Birthday 1970,https://usercontent.jamendo.com?type=album&id=548441&width=300&trackid=2131865,544024,1,http://creativecommons.org/licenses/by-nc-sa/3.0/,0,5439,1,1,0,0,4,1
1570463,Easy_disco,Christian Petermann,204,https://prod-1.storage.jamendo.com/?trackid=1570463&format=mp31&from=2wKDmTJIVX49l26Lv%2F4Q9A%3D%3D%7C0vk4U5t6MjVfS5NZ%2Bfeteg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1570463/mp31/,,"disco,dance",https://www.jamendo.com/track/1570463,178798,Easy Pop,https://usercontent.jamendo.com?type=album&id=178798&width=300&trackid=1570463,493111,5,http://creativecommons.org/licenses/by-nc-sa/3.0/,7947,46797,0,0,0,0,0,0
2152194,RnB Disco Club,Harmonix Hub,214,https://prod-1.storage.jamendo.com/?trackid=2152194&format=mp31&from=6NjSX27Bq4ftEnXoj2oRvA%3D%3D%7C%2FGthKqjg8BD5CGUqoanMBg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2152194/mp31/,,"rnb,disco",https://www.jamendo.com/track/2152194,559129,RnB Disco Club,https://usercontent.jamendo.com?type=album&id=559129&width=300&trackid=2152194,562243,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,159,1561,1,0,0,0,4,1
1473786,Проводи меня домой,Сергей Серков,287,https://prod-1.storage.jamendo.com/?trackid=1473786&format=mp31&from=hKSWzDWlWi%2FOcoiJS1PnPg%3D%3D%7CgDyQCf4cJ%2BpAeikJ5k0lFg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1473786/mp31/,,"disco,dance",https://www.jamendo.com/track/1473786,170606,Сборник,https://usercontent.jamendo.com?type=album&id=170606&width=300&trackid=1473786,502640,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,1894,23309,3,2,0,0,5,1
2235264,YOU MAKE ME FEEL SO GOOD,LANCARTIS,326,https://prod-1.storage.jamendo.com/?trackid=2235264&format=mp31&from=L6A7bRZeCnw%2FCjl55pbHUw%3D%3D%7CJcuRl7c8fx%2BzPu6YfcY8oQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2235264/mp31/,,"disco,dance",https://www.jamendo.com/track/2235264,596293,YOU MAKE ME FEEL SO GOOD,https://usercontent.jamendo.com?type=album&id=596293&width=300&trackid=2235264,418163,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,1,17,0,0,0,0,4,1
2065980,Hot Pursuit -1min-middlepart,rivertrax,60,https://prod-1.storage.jamendo.com/?trackid=2065980&format=mp31&from=McHrZprhuNAuTLQq9lMoNA%3D%3D%7C3t%2B6dK9EysNOa5SuSNoOmA%3D%3D,,,"disco,electropop,dance",https://www.jamendo.com/track/2065980,533131,Hot Pursuit -1min-middlepart,https://usercontent.jamendo.com?type=album&id=533131&width=300&trackid=2065980,535927,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,0,273,1,0,0,0,0,0
